,cleaan_entity_name,restaurant_name,entity_sentiment_score
0,burrito,El Alma,-0.5
1,burrito,Fonda San Miguel,-0.4000000059604645
2,burrito,Comedor,-0.1000000014901161
3,burrito,Fresa's - South 1st,-0.1000000014901161
4,burrito,Licha's Cantina,-0.1000000014901161
5,chicken,Taqueria Los Altos,-0.13333332911133766
6,chicken,Donut 7,-0.1000000014901161
7,chicken,Pepe’s Tacos,-0.1000000014901161
8,chicken,Simar Seafood Cocina,-0.050000004470348344
9,chicken,Rosita's al Pastor,-0.045000000949949
10,enchilada,Fresa's - South 1st,-0.800000011920929
11,enchilada,La Condesa,-0.2000000029802322
12,enchilada,Dos Batos,-0.1000000014901161
13,enchilada,La Tunita 512,-0.1000000014901161
14,enchilada,ATX Cocina,0.0
15,fajita,Tamale House East,-0.1
16,fajita,Mr Natural,-0.09999999850988388
17,fajita,Taqueria Anyeli,-0.07500000298023225
18,fajita,La Condesa,-0.0666666701436042
19,fajita,Gabriela's Downtown,-0.0666666577259699
20,fish,Taqueria Los Jaliscienses,-0.6000000238418579
21,fish,El Borrego De Oro,-0.025000000372529
22,fish,Tyson's Tacos,-0.016666665503924497
23,fish,El Pollo Rico,0.0
24,fish,Fresa's - South 1st,0.0
25,quesadilla,Taquero Mucho,-0.1000000014901161
26,quesadilla,Güero's Taco Bar,-0.087500000372529
27,quesadilla,Chupacabra Cantina Y Tacqueria,-0.04285713817392075
28,quesadilla,Curra's Grill,0.0
29,quesadilla,Fresa's Chicken al Carbon,0.0
30,shrimp,Tamale House East,-0.8999999761581421
31,shrimp,Yucatan Tacos And More,-0.5
32,shrimp,Rosita's al Pastor,-0.3000000119209289
33,shrimp,Dos Batos,-0.1599999964237213
34,shrimp,Cabo Bob's Burritos,0.0
35,steak,El Mesón,-0.5
36,steak,Taqueria Arandas,-0.3499999962747097
37,steak,El Naranjo South Lamar,-0.3000000119209289
38,steak,Un Mundo De Sabor,-0.25
39,steak,El Nuevo Mexico- Austin,-0.2000000029802322
40,taco,Las Abuelas,-0.07499999925494194
41,taco,Manuel's,-0.0181818160821091
42,taco,Gloria’s Latin Cuisine,0.1218750020489096
43,taco,Azul Tequila,0.1546296310369615
44,taco,Casa Chapala Mexican Cuisine & Tequila Bar,0.1624999992888082
45,tortilla,Oz. Tap House,-0.1000000014901161
46,tortilla,Pelons Tex-Mex,-0.005263160129911021
47,tortilla,South Austin Trailer Park & Eatery,4.470348358154297e-09
48,tortilla,Hecho En Mexico,0.007692306517408449
49,tortilla,Kesos Tacos,0.010869562949823297
